cartridge,bullet_diameter,bullet_brand,bullet_type,bullet_weight,powder_type,burn_rate_index,charge_weight,velocity_fps,coal
260_rem,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n150,124,33.8,2520,2.795
260_rem,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n550,129,38.9,2651,2.795
260_rem,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n555,144,42.4,2690,2.795
260_rem,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n160,143,41.7,2628,2.795
260_rem,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n560,147,44.8,2671,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n140,112,31.5,2211,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n540,117,34.7,2372,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n150,124,31.3,2231,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n550,129,36.7,2451,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n160,143,38.6,2411,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n560,147,42.9,2503,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n565,156,45.1,2526,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n140,112,31.6,2323,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n540,117,32.4,2415,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n150,124,30.9,2290,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n550,129,35.5,2484,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n555,144,38.6,2503,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n160,143,37.0,2392,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n560,147,40.9,2510,2.795
260_rem,0.264,barnes,tsx,130.0,vihtavuori_n540,117,33.5,2362,2.787
260_rem,0.264,barnes,tsx,130.0,vihtavuori_n550,129,34.9,2352,2.787
260_rem,0.264,barnes,tsx,130.0,vihtavuori_n160,143,35.8,2303,2.787
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n140,112,31.6,2362,2.795
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n540,117,34.0,2484,2.795
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n150,124,31.3,2339,2.795
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n550,129,37.0,2533,2.795
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n555,144,39.8,2559,2.795
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n160,143,36.4,2408,2.795
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n560,147,42.4,2549,2.795
260_rem,0.264,berger,Hybrid OTM Tactical,130.0,vihtavuori_n540,117,34.3,2500,2.795
260_rem,0.264,berger,Hybrid OTM Tactical,130.0,vihtavuori_n150,124,33.5,2448,2.795
260_rem,0.264,berger,Hybrid OTM Tactical,130.0,vihtavuori_n550,129,37.8,2549,2.795
260_rem,0.264,berger,Hybrid OTM Tactical,130.0,vihtavuori_n160,143,41.8,2579,2.795
260_rem,0.264,berger,VLD Target,130.0,vihtavuori_n140,112,32.6,2425,2.795
260_rem,0.264,berger,VLD Target,130.0,vihtavuori_n540,117,33.8,2497,2.795
260_rem,0.264,berger,VLD Target,130.0,vihtavuori_n150,124,32.3,2431,2.795
260_rem,0.264,berger,VLD Target,130.0,vihtavuori_n550,129,38.0,2552,2.795
260_rem,0.264,berger,VLD Target,130.0,vihtavuori_n555,144,40.0,2598,2.795
260_rem,0.264,swift,scirocco_ii,130.0,vihtavuori_n140,112,31.8,2359,2.795
260_rem,0.264,swift,scirocco_ii,130.0,vihtavuori_n540,117,32.7,2408,2.795
260_rem,0.264,swift,scirocco_ii,130.0,vihtavuori_n150,124,31.2,2369,2.795
260_rem,0.264,swift,scirocco_ii,130.0,vihtavuori_n550,129,35.5,2434,2.795
260_rem,0.264,swift,scirocco_ii,130.0,vihtavuori_n560,147,42.3,2500,2.795
260_rem,0.264,berger,classic_hunter,135.0,vihtavuori_n540,117,32.9,2415,2.795
260_rem,0.264,berger,classic_hunter,135.0,vihtavuori_n150,124,32.3,2365,2.795
260_rem,0.264,berger,classic_hunter,135.0,vihtavuori_n550,129,37.3,2487,2.795
260_rem,0.264,berger,classic_hunter,135.0,vihtavuori_n160,143,40.0,2484,2.795
260_rem,0.264,berger,classic_hunter,135.0,vihtavuori_n560,147,43.1,2520,2.795
260_rem,0.264,lapua,Scenar-L,136.0,vihtavuori_n550,129,38.1,2477,2.795
260_rem,0.264,lapua,Scenar-L,136.0,vihtavuori_n555,144,40.1,2523,2.795
260_rem,0.264,lapua,Scenar-L,136.0,vihtavuori_n160,143,41.8,2487,2.795
260_rem,0.264,lapua,Scenar-L,136.0,vihtavuori_n560,147,43.5,2500,2.795
260_rem,0.264,lapua,scenar,139.0,vihtavuori_n550,129,37.0,2480,2.795
260_rem,0.264,lapua,scenar,139.0,vihtavuori_n555,144,40.0,2490,2.795
260_rem,0.264,lapua,scenar,139.0,vihtavuori_n160,143,40.1,2480,2.795
260_rem,0.264,lapua,scenar,139.0,vihtavuori_n560,147,42.0,2461,2.795
260_rem,0.264,berger,elite_hunter,140.0,vihtavuori_n150,124,31.6,2303,2.795
260_rem,0.264,berger,elite_hunter,140.0,vihtavuori_n550,129,36.3,2421,2.795
260_rem,0.264,berger,elite_hunter,140.0,vihtavuori_n160,143,36.3,2415,2.795
260_rem,0.264,berger,elite_hunter,140.0,vihtavuori_n560,147,42.4,2470,2.795
260_rem,0.264,berger,elite_hunter,140.0,vihtavuori_n565,156,43.4,2484,2.795
260_rem,0.264,berger,VLD Target,140.0,vihtavuori_n540,117,32.7,2375,2.795
260_rem,0.264,berger,VLD Target,140.0,vihtavuori_n150,124,32.6,2336,2.795
260_rem,0.264,berger,VLD Target,140.0,vihtavuori_n550,129,36.9,2441,2.795
260_rem,0.264,berger,VLD Target,140.0,vihtavuori_n160,143,40.3,2464,2.795
260_rem,0.264,berger,VLD Target,140.0,vihtavuori_n560,147,42.0,2461,2.795
260_rem,0.264,berger,VLD Target,140.0,vihtavuori_n565,156,43.5,2480,2.795
260_rem,0.264,hornady,gmx,140.0,vihtavuori_n140,112,28.5,1906,2.795
260_rem,0.264,hornady,gmx,140.0,vihtavuori_n540,117,32.4,2201,2.795
260_rem,0.264,hornady,gmx,140.0,vihtavuori_n150,124,28.5,1913,2.795
260_rem,0.264,hornady,gmx,140.0,vihtavuori_n550,129,34.7,2221,2.795
260_rem,0.264,hornady,gmx,140.0,vihtavuori_n555,144,37.5,2283,2.795
260_rem,0.264,hornady,gmx,140.0,vihtavuori_n560,147,42.4,2372,2.795
260_rem,0.264,lapua,Naturalis N507,140.0,vihtavuori_n550,129,33.5,2257,2.886
260_rem,0.264,lapua,Naturalis N507,140.0,vihtavuori_n160,143,34.7,2208,2.886
260_rem,0.264,lapua,Naturalis N507,140.0,vihtavuori_n560,147,38.1,2234,2.886
260_rem,0.264,lapua,Naturalis N563,140.0,vihtavuori_n150,124,29.3,2188,2.756
260_rem,0.264,lapua,Naturalis N563,140.0,vihtavuori_n550,129,33.5,2310,2.756
260_rem,0.264,lapua,Naturalis N563,140.0,vihtavuori_n555,144,36.6,2365,2.756
260_rem,0.264,lapua,Naturalis N563,140.0,vihtavuori_n160,143,34.0,2260,2.756
260_rem,0.264,lapua,Naturalis N563,140.0,vihtavuori_n560,147,39.7,2362,2.756
260_rem,0.264,nosler,accubond,140.0,vihtavuori_n550,129,36.1,2362,2.756
260_rem,0.264,nosler,accubond,140.0,vihtavuori_n160,143,37.5,2343,2.756
260_rem,0.264,nosler,accubond,140.0,vihtavuori_n560,147,39.5,2415,2.756
260_rem,0.264,swift,A-Frame,140.0,vihtavuori_n550,129,31.5,2198,2.795
260_rem,0.264,swift,A-Frame,140.0,vihtavuori_n160,143,28.5,2057,2.795
260_rem,0.264,swift,A-Frame,140.0,vihtavuori_n560,147,37.0,2297,2.795
260_rem,0.264,swift,A-Frame,140.0,vihtavuori_n565,156,40.0,2375,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n140,112,30.1,2185,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n540,117,30.9,2251,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n150,124,30.1,2182,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n550,129,35.5,2359,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n555,144,38.6,2411,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n160,143,37.0,2320,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n560,147,40.9,2392,2.795
260_rem,0.264,berger,Long Range Hybrid Target,144.0,vihtavuori_n540,117,33.6,2398,2.795
260_rem,0.264,berger,Long Range Hybrid Target,144.0,vihtavuori_n150,124,32.4,2287,2.795
260_rem,0.264,berger,Long Range Hybrid Target,144.0,vihtavuori_n550,129,36.6,2431,2.795
260_rem,0.264,berger,Long Range Hybrid Target,144.0,vihtavuori_n555,144,40.4,2490,2.795
260_rem,0.264,berger,Long Range Hybrid Target,144.0,vihtavuori_n160,143,40.6,2428,2.795
260_rem,0.264,berger,Long Range Hybrid Target,144.0,vihtavuori_n560,147,42.9,2461,2.795
260_rem,0.264,lapua,FMJBT,144.0,vihtavuori_n550,129,33.2,2221,2.795
260_rem,0.264,lapua,FMJBT,144.0,vihtavuori_n555,144,37.2,2385,2.795
260_rem,0.264,lapua,FMJBT,144.0,vihtavuori_n160,143,36.0,2231,2.795
260_rem,0.264,lapua,FMJBT,144.0,vihtavuori_n560,147,39.5,2579,2.795
260_rem,0.264,lapua,FMJBT,144.0,vihtavuori_n565,156,41.7,2415,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n140,112,31.6,2287,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n540,117,32.4,2320,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n150,124,31.6,2287,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n550,129,36.7,2405,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n555,144,40.1,2467,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n160,143,40.1,2421,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n560,147,42.4,2467,2.795
260_rem,0.264,berger,Long Range Hybrid Target,153.5,vihtavuori_n540,117,32.7,2267,2.795
260_rem,0.264,berger,Long Range Hybrid Target,153.5,vihtavuori_n150,124,30.9,2178,2.795
260_rem,0.264,berger,Long Range Hybrid Target,153.5,vihtavuori_n550,129,35.5,2320,2.795
260_rem,0.264,berger,Long Range Hybrid Target,153.5,vihtavuori_n555,144,40.1,2408,2.795
260_rem,0.264,berger,Long Range Hybrid Target,153.5,vihtavuori_n160,143,40.1,2329,2.795
260_rem,0.264,berger,Long Range Hybrid Target,153.5,vihtavuori_n560,147,42.4,2326,2.795
260_rem,0.264,lapua,mega,155.0,vihtavuori_n160,143,33.0,2134,2.736
260_rem,0.264,lapua,mega,155.0,vihtavuori_n165,153,38.8,2208,2.736
260_rem,0.264,lapua,mega,155.0,vihtavuori_n560,147,36.6,2137,2.736
260_rem,0.264,speer,TNT,90.0,vihtavuori_n140,112,43.4,3268,2.598
260_rem,0.264,speer,TNT,90.0,vihtavuori_n540,117,44.8,3337,2.598
260_rem,0.264,speer,TNT,90.0,vihtavuori_n150,124,43.8,3304,2.598
260_rem,0.264,speer,TNT,90.0,vihtavuori_n550,129,46.8,3383,2.598
260_rem,0.264,fox,classic_hunter,100.0,vihtavuori_n140,112,40.9,3012,2.795
260_rem,0.264,fox,classic_hunter,100.0,vihtavuori_n540,117,43.1,3156,2.795
260_rem,0.264,fox,classic_hunter,100.0,vihtavuori_n150,124,41.5,3035,2.795
260_rem,0.264,fox,classic_hunter,100.0,vihtavuori_n160,143,50.9,3196,2.795
260_rem,0.264,hornady,eld_vt,100.0,vihtavuori_n140,112,41.4,3084,2.795
260_rem,0.264,hornady,eld_vt,100.0,vihtavuori_n540,117,41.1,3120,2.795
260_rem,0.264,hornady,eld_vt,100.0,vihtavuori_n150,124,41.4,3071,2.795
260_rem,0.264,hornady,eld_vt,100.0,vihtavuori_n550,129,44.3,3156,2.795
260_rem,0.264,hornady,eld_vt,100.0,vihtavuori_n555,144,48.6,3150,2.795
260_rem,0.264,hornady,eld_vt,100.0,vihtavuori_n160,143,49.4,3110,2.795
260_rem,0.264,lapua,fmj,100.0,vihtavuori_n140,112,37.7,2828,2.598
260_rem,0.264,lapua,fmj,100.0,vihtavuori_n540,117,40.6,2923,2.598
260_rem,0.264,lapua,fmj,100.0,vihtavuori_n150,124,38.7,2825,2.598
260_rem,0.264,lapua,scenar,100.0,vihtavuori_n140,112,40.4,2966,2.717
260_rem,0.264,lapua,scenar,100.0,vihtavuori_n540,117,42.9,3054,2.717
260_rem,0.264,lapua,scenar,100.0,vihtavuori_n150,124,41.7,2966,2.717
260_rem,0.264,sierra,HPFB,100.0,vihtavuori_n140,112,39.9,2973,2.657
260_rem,0.264,sierra,HPFB,100.0,vihtavuori_n540,117,41.2,2992,2.657
260_rem,0.264,sierra,HPFB,100.0,vihtavuori_n150,124,40.3,2926,2.657
260_rem,0.264,lapua,scenar,108.0,vihtavuori_n540,117,39.9,2876,2.795
260_rem,0.264,lapua,scenar,108.0,vihtavuori_n150,124,39.1,2837,2.795
260_rem,0.264,lapua,scenar,108.0,vihtavuori_n160,143,45.0,2947,2.795
260_rem,0.264,barnes,ttsx_bt,120.0,vihtavuori_n140,112,37.8,2641,2.772
260_rem,0.264,barnes,ttsx_bt,120.0,vihtavuori_n540,117,38.7,2782,2.772
260_rem,0.264,barnes,ttsx_bt,120.0,vihtavuori_n150,124,37.0,2625,2.772
260_rem,0.264,berger,BT Target,120.0,vihtavuori_n540,117,39.7,2874,2.795
260_rem,0.264,berger,BT Target,120.0,vihtavuori_n150,124,38.4,2779,2.795
260_rem,0.264,berger,BT Target,120.0,vihtavuori_n550,129,42.6,2907,2.795
260_rem,0.264,berger,BT Target,120.0,vihtavuori_n160,143,45.8,2904,2.795
260_rem,0.264,hornady,cx,120.0,vihtavuori_n140,112,35.8,2539,2.795
260_rem,0.264,hornady,cx,120.0,vihtavuori_n540,117,37.3,2703,2.795
260_rem,0.264,hornady,cx,120.0,vihtavuori_n150,124,36.0,2546,2.795
260_rem,0.264,hornady,cx,120.0,vihtavuori_n550,129,40.4,2749,2.795
260_rem,0.264,hornady,cx,120.0,vihtavuori_n555,144,43.8,2776,2.795
260_rem,0.264,hornady,cx,120.0,vihtavuori_n160,143,41.1,2631,2.795
260_rem,0.264,hornady,cx,120.0,vihtavuori_n560,147,47.5,2812,2.795
260_rem,0.264,lapua,Scenar-L,120.0,vihtavuori_n540,117,39.8,2805,2.795
260_rem,0.264,lapua,Scenar-L,120.0,vihtavuori_n150,124,39.4,2736,2.795
260_rem,0.264,lapua,Scenar-L,120.0,vihtavuori_n550,129,42.1,2818,2.795
260_rem,0.264,lapua,Scenar-L,120.0,vihtavuori_n160,143,45.4,2792,2.795
260_rem,0.264,lapua,trx,120.0,vihtavuori_n140,112,38.9,2753,2.795
260_rem,0.264,lapua,trx,120.0,vihtavuori_n540,117,38.4,2808,2.795
260_rem,0.264,lapua,trx,120.0,vihtavuori_n150,124,39.0,2746,2.795
260_rem,0.264,lapua,trx,120.0,vihtavuori_n550,129,41.5,2861,2.795
260_rem,0.264,lapua,trx,120.0,vihtavuori_n555,144,45.8,2877,2.795
260_rem,0.264,lapua,trx,120.0,vihtavuori_n160,143,46.8,2867,2.795
260_rem,0.264,lapua,trx,120.0,vihtavuori_n560,147,48.9,2904,2.795
260_rem,0.264,nosler,ballistic_tip,120.0,vihtavuori_n140,112,38.7,2736,2.799
260_rem,0.264,nosler,ballistic_tip,120.0,vihtavuori_n150,124,38.9,2746,2.799
260_rem,0.264,nosler,ballistic_tip,120.0,vihtavuori_n160,143,47.2,2904,2.799
260_rem,0.264,speer,sp,120.0,vihtavuori_n540,117,38.2,2706,2.795
260_rem,0.264,speer,sp,120.0,vihtavuori_n550,129,40.7,2741,2.795
260_rem,0.264,speer,sp,120.0,vihtavuori_n160,143,43.2,2750,2.795
260_rem,0.264,lapua,scenar,123.0,vihtavuori_n150,124,38.6,2677,2.795
260_rem,0.264,lapua,scenar,123.0,vihtavuori_n550,129,41.5,2746,2.795
260_rem,0.264,lapua,scenar,123.0,vihtavuori_n160,143,44.6,2759,2.795
260_rem,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n140,112,38.6,2762,2.795
260_rem,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n540,117,38.9,2828,2.795
260_rem,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n150,124,38.6,2762,2.795
260_rem,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n550,129,42.0,2881,2.795
260_rem,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n555,144,46.1,2907,2.795
260_rem,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n160,143,46.5,2871,2.795
260_rem,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n560,147,48.6,2920,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n140,112,36.6,2520,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n540,117,38.3,2651,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n150,124,36.0,2510,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n550,129,40.9,2733,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n160,143,44.6,2697,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n560,147,47.7,2779,2.795
260_rem,0.264,barnes,lrx_bt,127.0,vihtavuori_n565,156,49.8,2756,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n140,112,36.0,2569,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n540,117,36.4,2651,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n150,124,35.3,2543,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n550,129,39.2,2703,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n555,144,43.5,2749,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n160,143,42.4,2674,2.795
260_rem,0.264,hornady,Interlock SP,129.0,vihtavuori_n560,147,44.9,2772,2.795
260_rem,0.264,barnes,tsx,130.0,vihtavuori_n540,117,37.7,2657,2.787
260_rem,0.264,barnes,tsx,130.0,vihtavuori_n550,129,40.0,2677,2.787
260_rem,0.264,barnes,tsx,130.0,vihtavuori_n160,143,42.4,2651,2.787
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n140,112,37.0,2631,2.795
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n540,117,37.3,2703,2.795
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n150,124,36.3,2605,2.795
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n550,129,40.3,2743,2.795
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n555,144,43.8,2776,2.795
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n160,143,43.2,2707,2.795
260_rem,0.264,sierra,TGK,130.0,vihtavuori_n560,147,46.9,2808,2.795
260_rem,0.264,berger,Hybrid OTM Tactical,130.0,vihtavuori_n540,117,38.7,2769,2.795
260_rem,0.264,berger,Hybrid OTM Tactical,130.0,vihtavuori_n150,124,38.0,2694,2.795
260_rem,0.264,berger,Hybrid OTM Tactical,130.0,vihtavuori_n550,129,41.7,2805,2.795
260_rem,0.264,berger,Hybrid OTM Tactical,130.0,vihtavuori_n160,143,45.8,2828,2.795
260_rem,0.264,berger,VLD Target,130.0,vihtavuori_n140,112,36.7,2671,2.795
260_rem,0.264,berger,VLD Target,130.0,vihtavuori_n540,117,38.3,2766,2.795
260_rem,0.264,berger,VLD Target,130.0,vihtavuori_n150,124,37.3,2674,2.795
260_rem,0.264,berger,VLD Target,130.0,vihtavuori_n550,129,41.5,2808,2.795
260_rem,0.264,berger,VLD Target,130.0,vihtavuori_n555,144,43.8,2835,2.795
260_rem,0.264,swift,scirocco_ii,130.0,vihtavuori_n140,112,35.8,2575,2.795
260_rem,0.264,swift,scirocco_ii,130.0,vihtavuori_n540,117,37.8,2687,2.795
260_rem,0.264,swift,scirocco_ii,130.0,vihtavuori_n150,124,36.1,2608,2.795
260_rem,0.264,swift,scirocco_ii,130.0,vihtavuori_n550,129,40.1,2717,2.795
260_rem,0.264,swift,scirocco_ii,130.0,vihtavuori_n560,147,46.3,2776,2.795
260_rem,0.264,berger,classic_hunter,135.0,vihtavuori_n540,117,37.3,2687,2.795
260_rem,0.264,berger,classic_hunter,135.0,vihtavuori_n150,124,36.6,2621,2.795
260_rem,0.264,berger,classic_hunter,135.0,vihtavuori_n550,129,40.9,2733,2.795
260_rem,0.264,berger,classic_hunter,135.0,vihtavuori_n160,143,44.0,2723,2.795
260_rem,0.264,berger,classic_hunter,135.0,vihtavuori_n560,147,46.6,2776,2.795
260_rem,0.264,lapua,Scenar-L,136.0,vihtavuori_n550,129,41.7,2740,2.795
260_rem,0.264,lapua,Scenar-L,136.0,vihtavuori_n555,144,44.3,2802,2.795
260_rem,0.264,lapua,Scenar-L,136.0,vihtavuori_n160,143,46.1,2759,2.795
260_rem,0.264,lapua,Scenar-L,136.0,vihtavuori_n560,147,47.8,2766,2.795
260_rem,0.264,lapua,scenar,139.0,vihtavuori_n550,129,39.5,2657,2.795
260_rem,0.264,lapua,scenar,139.0,vihtavuori_n555,144,44.0,2736,2.795
260_rem,0.264,lapua,scenar,139.0,vihtavuori_n160,143,43.4,2674,2.795
260_rem,0.264,lapua,scenar,139.0,vihtavuori_n560,147,46.1,2723,2.795
260_rem,0.264,berger,elite_hunter,140.0,vihtavuori_n150,124,36.1,2562,2.795
260_rem,0.264,berger,elite_hunter,140.0,vihtavuori_n550,129,39.7,2661,2.795
260_rem,0.264,berger,elite_hunter,140.0,vihtavuori_n160,143,43.1,2661,2.795
260_rem,0.264,berger,elite_hunter,140.0,vihtavuori_n560,147,46.1,2736,2.795
260_rem,0.264,berger,elite_hunter,140.0,vihtavuori_n565,156,48.9,2749,2.795
260_rem,0.264,berger,VLD Target,140.0,vihtavuori_n540,117,37.7,2644,2.795
260_rem,0.264,berger,VLD Target,140.0,vihtavuori_n150,124,36.6,2569,2.795
260_rem,0.264,berger,VLD Target,140.0,vihtavuori_n550,129,40.1,2671,2.795
260_rem,0.264,berger,VLD Target,140.0,vihtavuori_n160,143,44.3,2703,2.795
260_rem,0.264,berger,VLD Target,140.0,vihtavuori_n560,147,46.1,2733,2.795
260_rem,0.264,berger,VLD Target,140.0,vihtavuori_n565,156,48.3,2733,2.795
260_rem,0.264,hornady,gmx,140.0,vihtavuori_n140,112,34.0,2247,2.795
260_rem,0.264,hornady,gmx,140.0,vihtavuori_n540,117,37.3,2493,2.795
260_rem,0.264,hornady,gmx,140.0,vihtavuori_n150,124,33.6,2241,2.795
260_rem,0.264,hornady,gmx,140.0,vihtavuori_n550,129,39.7,2530,2.795
260_rem,0.264,hornady,gmx,140.0,vihtavuori_n555,144,44.0,2598,2.795
260_rem,0.264,hornady,gmx,140.0,vihtavuori_n560,147,47.7,2667,2.795
260_rem,0.264,lapua,Naturalis N507,140.0,vihtavuori_n550,129,39.2,2546,2.886
260_rem,0.264,lapua,Naturalis N507,140.0,vihtavuori_n160,143,40.3,2513,2.886
260_rem,0.264,lapua,Naturalis N507,140.0,vihtavuori_n560,147,43.8,2556,2.886
260_rem,0.264,lapua,Naturalis N563,140.0,vihtavuori_n150,124,34.0,2451,2.756
260_rem,0.264,lapua,Naturalis N563,140.0,vihtavuori_n550,129,38.4,2602,2.756
260_rem,0.264,lapua,Naturalis N563,140.0,vihtavuori_n555,144,41.5,2615,2.756
260_rem,0.264,lapua,Naturalis N563,140.0,vihtavuori_n160,143,40.4,2582,2.756
260_rem,0.264,lapua,Naturalis N563,140.0,vihtavuori_n560,147,45.1,2680,2.756
260_rem,0.264,nosler,accubond,140.0,vihtavuori_n550,129,40.9,2661,2.756
260_rem,0.264,nosler,accubond,140.0,vihtavuori_n160,143,44.0,2612,2.756
260_rem,0.264,nosler,accubond,140.0,vihtavuori_n560,147,44.8,2700,2.756
260_rem,0.264,swift,A-Frame,140.0,vihtavuori_n550,129,37.3,2507,2.795
260_rem,0.264,swift,A-Frame,140.0,vihtavuori_n160,143,38.3,2467,2.795
260_rem,0.264,swift,A-Frame,140.0,vihtavuori_n560,147,43.8,2621,2.795
260_rem,0.264,swift,A-Frame,140.0,vihtavuori_n565,156,45.1,2628,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n140,112,33.8,2418,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n540,117,36.3,2539,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n150,124,34.7,2411,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n550,129,39.5,2605,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n555,144,42.7,2631,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n160,143,42.4,2575,2.795
260_rem,0.264,hornady,ELD-X,143.0,vihtavuori_n560,147,46.0,2680,2.795
260_rem,0.264,berger,Long Range Hybrid Target,144.0,vihtavuori_n540,117,38.1,2635,2.795
260_rem,0.264,berger,Long Range Hybrid Target,144.0,vihtavuori_n150,124,36.3,2516,2.795
260_rem,0.264,berger,Long Range Hybrid Target,144.0,vihtavuori_n550,129,40.1,2667,2.795
260_rem,0.264,berger,Long Range Hybrid Target,144.0,vihtavuori_n555,144,45.2,2733,2.795
260_rem,0.264,berger,Long Range Hybrid Target,144.0,vihtavuori_n160,143,44.8,2667,2.795
260_rem,0.264,berger,Long Range Hybrid Target,144.0,vihtavuori_n560,147,47.4,2730,2.795
260_rem,0.264,lapua,FMJBT,144.0,vihtavuori_n550,129,38.4,2520,2.795
260_rem,0.264,lapua,FMJBT,144.0,vihtavuori_n555,144,41.1,2621,2.795
260_rem,0.264,lapua,FMJBT,144.0,vihtavuori_n160,143,41.1,2500,2.795
260_rem,0.264,lapua,FMJBT,144.0,vihtavuori_n560,147,44.8,2559,2.795
260_rem,0.264,lapua,FMJBT,144.0,vihtavuori_n565,156,46.1,2664,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n140,112,35.8,2513,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n540,117,36.7,2582,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n150,124,36.3,2516,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n550,129,39.7,2631,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n555,144,43.5,2671,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n160,143,44.4,2654,2.795
260_rem,0.264,lapua,MaxRange Target GB582,144.0,vihtavuori_n560,147,45.8,2697,2.795
260_rem,0.264,berger,Long Range Hybrid Target,153.5,vihtavuori_n540,117,37.0,2520,2.795
260_rem,0.264,berger,Long Range Hybrid Target,153.5,vihtavuori_n150,124,35.0,2392,2.795
260_rem,0.264,berger,Long Range Hybrid Target,153.5,vihtavuori_n550,129,39.0,2559,2.795
